Tue Oct 30 12:27:01 +0000 2018,"RT @MSDESkillIndia: Ayushman Bharat initiative set to drive demand for Phlebotomists. Nursing institutes, independent training colleges, pa…"
Tue Oct 30 12:26:32 +0000 2018,"RT @iPankajShukla: 'Ayushman Bharat Yojana' is going to benefit around 50 crore people of the country, providing them medical coverage of R…"
Tue Oct 30 12:26:21 +0000 2018,India is facing a shortage of phlebotomists - people trained to draw blood from patients for transfusions &amp; medical… https://t.co/OYmOeNnLiR
Tue Oct 30 12:21:05 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/9wVfzGCW9h
via NaMo App"
Tue Oct 30 12:21:00 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/xEc8sEYQ3Z
via NaMo App"
Tue Oct 30 12:15:14 +0000 2018,"RT @MSDESkillIndia: Ayushman Bharat initiative set to drive demand for Phlebotomists. Nursing institutes, independent training colleges, pa…"
Tue Oct 30 12:14:46 +0000 2018,RT @RuhiKandhari: Ayushman Bharat was sold as a health insurance scheme that has opportunity for private players - hospitals and insurers -…
Tue Oct 30 12:11:29 +0000 2018,"RT @MSDESkillIndia: Ayushman Bharat initiative set to drive demand for Phlebotomists. Nursing institutes, independent training colleges, pa…"
Tue Oct 30 12:08:51 +0000 2018,"RT @RuhiKandhari: https://t.co/ZJCE4LlrXP

One lofty goal, many compromises to get states on board and hospitals are still not convinced. A…"
Tue Oct 30 12:04:35 +0000 2018,"Elets Healthcare Innovation Summit to Ponder ‘Ayushman Bharat’ in Delhi
#HealthcareInnovationSummit #AyushmanBharat… https://t.co/VIJnVlvZcN"
Tue Oct 30 12:04:04 +0000 2018,Mi seguimiento 📡 sobre #eHealth Elets Healthcare Innovation Summit to Ponder ‘Ayushman Bharat’ in Delhi: https://t.co/WgFCkNr4li
Tue Oct 30 11:58:11 +0000 2018,"RT @RuhiKandhari: https://t.co/ZJCE4LlrXP

One lofty goal, many compromises to get states on board and hospitals are still not convinced. A…"
Tue Oct 30 11:54:22 +0000 2018,"RT @mygovassam: #AyushmanBharat 
Don't let medical expenses burn a hole in your pocket. Avail Ayushman Bharat Pradhan Mantri Jan Arogya Yoj…"
Tue Oct 30 11:37:29 +0000 2018,Ayushman Bharat (AB) is an attempt to move from sectoral and segmented approach of health service delivery to a com… https://t.co/rSa9Iyp3i1
Tue Oct 30 11:36:13 +0000 2018,"RT @mygovassam: #AyushmanBharat 
Don't let medical expenses burn a hole in your pocket. Avail Ayushman Bharat Pradhan Mantri Jan Arogya Yoj…"
Tue Oct 30 11:35:08 +0000 2018,अब पीड़ित परिजन न्याय के लिए दरभंगा के उप विकास आयुक्त को लिखित शिकायत कर इलाज़ में लापरवाही बरतने वाले डॉक्टर पर उ… https://t.co/nZGwJOF9VD
Tue Oct 30 11:30:30 +0000 2018,"RT @mygovassam: #AyushmanBharat 
Don't let medical expenses burn a hole in your pocket. Avail Ayushman Bharat Pradhan Mantri Jan Arogya Yoj…"
Tue Oct 30 11:29:36 +0000 2018,Ayushman Bharat Yojana 2018-19 | आयुष्मान भारत योजना 2018-19 https://t.co/WROuK8TXRv via @Sanjayk40455421
Tue Oct 30 11:25:21 +0000 2018,"https://t.co/ZJCE4LlrXP

One lofty goal, many compromises to get states on board and hospitals are still not convin… https://t.co/GCWODYfUoL"
Tue Oct 30 11:19:55 +0000 2018,"RT @UIDAI: #AadhaarInNews
Aadhaar is not mandatory to avail benefits for the first time under the recently-launched Ayushman Bharat- Pradha…"
Tue Oct 30 11:16:23 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/mCMuyi9Z0J
via NaMo App"
Tue Oct 30 11:16:17 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/5CtsvMIZ37
via NaMo App"
Tue Oct 30 11:14:44 +0000 2018,RT @rashtrapatibhvn: #PresidentKovind addresses first convocation of Dr Rajendra Prasad Government Medical College in Kangra; says India is…
Tue Oct 30 11:13:04 +0000 2018,RT @RuhiKandhari: Ayushman Bharat was sold as a health insurance scheme that has opportunity for private players - hospitals and insurers -…
Tue Oct 30 11:11:14 +0000 2018,RT @RuhiKandhari: Ayushman Bharat was sold as a health insurance scheme that has opportunity for private players - hospitals and insurers -…
Tue Oct 30 11:10:31 +0000 2018,""" The question is what good did Ayushman Bharat do with such measures?"" https://t.co/cOkDGwJfGO"
Tue Oct 30 10:58:16 +0000 2018,#modicare Modi government has come up with a program called Ayushman Bharat based on the sidelines of the biggest h… https://t.co/79ZK1273I9
Tue Oct 30 10:55:09 +0000 2018,Ayushman Bharat Yojana 2018-19 | आयुष्मान भारत योजना 2018-19 https://t.co/CvciY8Hm0a https://t.co/qnqYIUA3bf
Tue Oct 30 10:43:14 +0000 2018,"Ayushman Bharat - Mission antyoday
via NaMo App https://t.co/i2d6iYD9az"
Tue Oct 30 10:36:36 +0000 2018,Ayushman Bharat Yojana से ₹ 5 लाख का लाभ शहरी और ग्रामीण में किसको मिलेग... https://t.co/zBoxXjxF0q via @YouTube
Tue Oct 30 10:33:25 +0000 2018,Ayushman Bharat Yojana से ₹ 5 लाख का लाभ शहरी और ग्रामीण में किसको
Tue Oct 30 10:20:54 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/HrvZCGboka
via NaMo App"
Tue Oct 30 10:14:10 +0000 2018,"RT @KVSinghDeo1: Padayatra &amp; Block Gherao of Khaprakhol block demanding declaration of drought, payment of insurance to farmers, filling va…"
Tue Oct 30 10:12:56 +0000 2018,"Padayatra &amp; Block Gherao of Khaprakhol block demanding declaration of drought, payment of insurance to farmers, fil… https://t.co/EqAdsCHzvg"
Tue Oct 30 10:12:15 +0000 2018,RT @rashtrapatibhvn: #PresidentKovind addresses first convocation of Dr Rajendra Prasad Government Medical College in Kangra; says India is…
Tue Oct 30 10:09:05 +0000 2018,RT @rashtrapatibhvn: #PresidentKovind addresses first convocation of Dr Rajendra Prasad Government Medical College in Kangra; says India is…
Tue Oct 30 10:07:30 +0000 2018,RT @AlokMehtaMP: This Government is so hungry to take credit that they have launched very crucial and important Health Program (Ayushman Bh…
Tue Oct 30 09:44:33 +0000 2018,Ayushman Bharat Health To All https://t.co/emVQm8klhk https://t.co/BmIe2pdEuh
Tue Oct 30 09:35:48 +0000 2018,"आयुष्मान भारत रांची में रहा हिट, अब तक इतने लोगों ने उठाया फायदा https://t.co/MlhIBiYywB"
Tue Oct 30 09:33:42 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/ZvqrUrUS3U
via NaMo App"
Tue Oct 30 09:32:24 +0000 2018,RT @rashtrapatibhvn: #PresidentKovind addresses first convocation of Dr Rajendra Prasad Government Medical College in Kangra; says India is…
Tue Oct 30 09:24:27 +0000 2018,@DrMafuzur @nhm_assam @MoHFW_INDIA @subramanyam_ias dont confused its ayushman bharat not kobiraj or ayush bharot
Tue Oct 30 09:18:01 +0000 2018,"RT @RahulGandhi: देश का चौकीदार ‘खुल जा सिमसिम’ कब कहता है? 

अनिल अम्बानी को राफेल घोटाले में 1,30,000 Cr.

50 करोड़ भारतीयों को Ayushman…"
Tue Oct 30 09:10:09 +0000 2018,"RT @gooddaysharma: @Amul_Coop AyushMan Bharat 
Vicky Donor Bharat 
ShubMngal SavD Bharat 
BadhayiHo Bharat 
VeryVeryVersatileBharat 
Bhai H…"
Tue Oct 30 09:09:58 +0000 2018,"@Amul_Coop AyushMan Bharat 
Vicky Donor Bharat 
ShubMngal SavD Bharat 
BadhayiHo Bharat 
VeryVeryVersatileBharat 
B… https://t.co/8XFz2Z8uuI"
Tue Oct 30 09:01:24 +0000 2018,@TalkOf_TheT0wn If he's a BPL card holder Ayushman Bharat Scheme can be useful.
Tue Oct 30 08:46:10 +0000 2018,RT @rashtrapatibhvn: #PresidentKovind addresses first convocation of Dr Rajendra Prasad Government Medical College in Kangra; says India is…
Tue Oct 30 08:42:16 +0000 2018,"RT @MSDESkillIndia: Ayushman Bharat initiative set to drive demand for Phlebotomists. Nursing institutes, independent training colleges, pa…"
Tue Oct 30 08:31:46 +0000 2018,RT @rashtrapatibhvn: #PresidentKovind addresses first convocation of Dr Rajendra Prasad Government Medical College in Kangra; says India is…
Tue Oct 30 08:23:58 +0000 2018,RT @rashtrapatibhvn: #PresidentKovind addresses first convocation of Dr Rajendra Prasad Government Medical College in Kangra; says India is…
Tue Oct 30 08:21:04 +0000 2018,"RT @MSDESkillIndia: Ayushman Bharat initiative set to drive demand for Phlebotomists. Nursing institutes, independent training colleges, pa…"
Tue Oct 30 08:15:15 +0000 2018,RT @rashtrapatibhvn: #PresidentKovind addresses first convocation of Dr Rajendra Prasad Government Medical College in Kangra; says India is…
Tue Oct 30 08:14:31 +0000 2018,"RT @TheKenWeb: The Centre has most states on its side. Hospitals and insurers though, remain reluctant. And that's not all... - @RuhiKandha…"
Tue Oct 30 08:14:19 +0000 2018,RT @rashtrapatibhvn: #PresidentKovind addresses first convocation of Dr Rajendra Prasad Government Medical College in Kangra; says India is…
Tue Oct 30 08:14:10 +0000 2018,"RT @PiyushGoyalOffc: Because of The Ayushman Bharat scheme, Govt. will take care of the medical expenses of those that cannot afford them:…"
Tue Oct 30 08:12:51 +0000 2018,RT @rashtrapatibhvn: #PresidentKovind addresses first convocation of Dr Rajendra Prasad Government Medical College in Kangra; says India is…
Tue Oct 30 08:12:44 +0000 2018,RT @rashtrapatibhvn: #PresidentKovind addresses first convocation of Dr Rajendra Prasad Government Medical College in Kangra; says India is…
Tue Oct 30 08:12:19 +0000 2018,RT @rashtrapatibhvn: #PresidentKovind addresses first convocation of Dr Rajendra Prasad Government Medical College in Kangra; says India is…
Tue Oct 30 08:11:11 +0000 2018,RT @rashtrapatibhvn: #PresidentKovind addresses first convocation of Dr Rajendra Prasad Government Medical College in Kangra; says India is…
Tue Oct 30 07:58:01 +0000 2018,"RT @MSDESkillIndia: Ayushman Bharat initiative set to drive demand for Phlebotomists. Nursing institutes, independent training colleges, pa…"
Tue Oct 30 07:55:59 +0000 2018,"Watch Today ''Hon'ble Prime Minister's Schemes'' Programme, About Ayushman Bharat Scheme At 4.30pm On Your Favourit… https://t.co/HGVy5l0c0Q"
Tue Oct 30 07:51:03 +0000 2018,"RT @ZeeBiharNews: कोडरमा के सरकारी अस्पतालों के अलावे अब प्राइवेट हॉस्पिटल में भी आयुष्मान भारत योजना का लाभ लोगों को मिलने लगा है.
https:/…"
Tue Oct 30 07:47:15 +0000 2018,"कोडरमा के सरकारी अस्पतालों के अलावे अब प्राइवेट हॉस्पिटल में भी आयुष्मान भारत योजना का लाभ लोगों को मिलने लगा है.
https://t.co/IuLWNgV1CT"
Tue Oct 30 07:46:35 +0000 2018,RT @rashtrapatibhvn: #PresidentKovind addresses first convocation of Dr Rajendra Prasad Government Medical College in Kangra; says India is…
Tue Oct 30 07:43:49 +0000 2018,RT @HardeepSPuri: How can it be my personal opinion when I say that the discourse for 2019 will be determined by how many gas connections w…
Tue Oct 30 07:43:28 +0000 2018,"RT @PiyushGoyalOffc: Because of The Ayushman Bharat scheme, Govt. will take care of the medical expenses of those that cannot afford them:…"
Tue Oct 30 07:41:05 +0000 2018,RT @rashtrapatibhvn: #PresidentKovind addresses first convocation of Dr Rajendra Prasad Government Medical College in Kangra; says India is…
Tue Oct 30 07:39:40 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/rOqvF62kFy
via NaMo App"
Tue Oct 30 07:39:37 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/UE8V1Zt7Wv
via NaMo App"
Tue Oct 30 07:38:24 +0000 2018,"RT @Singh10Seema: Hospitals, insurers, state govts - stakeholders are picking their sides as Ayushman Bharat rolls on. @RuhiKandhari has a…"
Tue Oct 30 07:32:51 +0000 2018,RT @rashtrapatibhvn: #PresidentKovind addresses first convocation of Dr Rajendra Prasad Government Medical College in Kangra; says India is…
Tue Oct 30 07:32:45 +0000 2018,https://t.co/vJ2RLoZ7Fs
Tue Oct 30 07:25:14 +0000 2018,RT @rashtrapatibhvn: #PresidentKovind addresses first convocation of Dr Rajendra Prasad Government Medical College in Kangra; says India is…
Tue Oct 30 07:25:10 +0000 2018,@cochinmenon @venkateshrr19 @GadgilSheetal @ads7506 @sethia_b @MODIfiredBHAKT @Savitritvs @prasad_perla… https://t.co/OB9lbw4lIz
Tue Oct 30 07:16:03 +0000 2018,"@JPNadda @rsprasad @narendramodi Well Said Shri JPNadda Ji - Our PM Shri Narendra Modi Ji's brain child ""Ayushman B… https://t.co/tHuE895jBl"
Tue Oct 30 07:15:40 +0000 2018,"Hospitals, insurers, state govts - stakeholders are picking their sides as Ayushman Bharat rolls on. @RuhiKandhari… https://t.co/6EHh9HslbJ"
Tue Oct 30 07:09:35 +0000 2018,RT @rashtrapatibhvn: #PresidentKovind addresses first convocation of Dr Rajendra Prasad Government Medical College in Kangra; says India is…
Tue Oct 30 07:08:28 +0000 2018,Ayushman Bharat is all set to drive the demand for Phlebotomists https://t.co/GY7WxVog1r
Tue Oct 30 06:56:20 +0000 2018,RT @rashtrapatibhvn: #PresidentKovind addresses first convocation of Dr Rajendra Prasad Government Medical College in Kangra; says India is…
Tue Oct 30 06:55:14 +0000 2018,@RishhShuklabjp @irajulpandya @RSSorg @jitu_vaghani @iPankajShukla @SwamiGeetika @bhavsarhardiik @OriginalAnmol… https://t.co/HucjGzdTpu
Tue Oct 30 06:47:04 +0000 2018,@ThinkersPad @narendramodi that you being up only to justify your hatred. Matter of fact is all the criticism of ec… https://t.co/C4KB7PcOs6
Tue Oct 30 06:45:05 +0000 2018,"RT @MSDESkillIndia: Ayushman Bharat initiative set to drive demand for Phlebotomists. Nursing institutes, independent training colleges, pa…"
Tue Oct 30 06:40:08 +0000 2018,"Ayushman Bharat initiative set to drive demand for Phlebotomists. Nursing institutes, independent training colleges… https://t.co/ZZZ94XECW6"
Tue Oct 30 06:39:33 +0000 2018,Delhi refuses to back down on Ayushman Bharat scheme name-KEJRIWAL KI EGO IS SCHEME SE KAHIN JYADA BADI HAI..USI JA… https://t.co/17T9BtcyT6
Tue Oct 30 06:39:03 +0000 2018,"RT @Thesureshsharma: If you want to consider @narendramodi as PM in 2019, talk to #JanDhan, #Ujjwala, #Swacch_Bharat, #Beti_Padhao, #Ayushm…"
Tue Oct 30 06:38:49 +0000 2018,"आयुष्मान भारत योजना करेगा गरीबों की बीमारियों को छू मंतर, बड़े अस्पतालों में होगा इलाज https://t.co/cqzAhL7tNd"
Tue Oct 30 06:34:48 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/NDOt9kfynK
via NaMo App"
Tue Oct 30 06:32:47 +0000 2018,"How is #AyushmanBharat doing since its launch?
-Majority of the states have joined 
-Insurers unhappy, states turni… https://t.co/z7UTAgZuiF"
Tue Oct 30 06:27:40 +0000 2018,RT @rashtrapatibhvn: #PresidentKovind addresses first convocation of Dr Rajendra Prasad Government Medical College in Kangra; says India is…
Tue Oct 30 06:26:47 +0000 2018,"Ayushman Bharat - Mission antyoday
via NaMo App"
Tue Oct 30 06:25:39 +0000 2018,RT @rashtrapatibhvn: #PresidentKovind addresses first convocation of Dr Rajendra Prasad Government Medical College in Kangra; says India is…
Tue Oct 30 06:21:28 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/89LZSR9h8a
via NaMo App"
Tue Oct 30 06:21:23 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/CKNX1qinQr
via NaMo App"
Tue Oct 30 06:20:41 +0000 2018,RT @RuhiKandhari: Ayushman Bharat was sold as a health insurance scheme that has opportunity for private players - hospitals and insurers -…
Tue Oct 30 06:19:47 +0000 2018,RT @SusantaKar3: Ayushman Bharat World's Largest Health Insurance Initiative.. https://t.co/CsCvAZhkGj
Tue Oct 30 06:19:21 +0000 2018,RT @rashtrapatibhvn: #PresidentKovind addresses first convocation of Dr Rajendra Prasad Government Medical College in Kangra; says India is…
Tue Oct 30 06:18:39 +0000 2018,"RT @narendramodi: Over the last month, I am seeing unparalleled enthusiasm towards PMJAY-Ayushman Bharat. 

A Karyakarta in Ghazipur asked…"
Tue Oct 30 06:08:50 +0000 2018,Ayushman Bharat initiative set to drive demand for phlebotomists https://t.co/4day2Qbryk https://t.co/GM7E6lBf24
Tue Oct 30 06:08:40 +0000 2018,RT @rashtrapatibhvn: #PresidentKovind addresses first convocation of Dr Rajendra Prasad Government Medical College in Kangra; says India is…
Tue Oct 30 06:08:16 +0000 2018,"Which conceptualised first???
Ayushman Bharat Yojana OR Reliance Health Scheme?

A Chicken &amp; Egg situation. https://t.co/2uGRYQfFc2"
Tue Oct 30 05:59:31 +0000 2018,"@Rakesh87rox Yu need my photo and personal info for an argument about Ayushman Bharat and govt schemes.. 
Since ur… https://t.co/UVjUbxQfSK"
Tue Oct 30 05:58:34 +0000 2018,"RT @lalashok: #AyushmanBharat 
Ayushman Bharat
https://t.co/7iVb6G5Ibp
via NaMo App"
Tue Oct 30 05:58:32 +0000 2018,"RT @lalashok: #AyushmanBharat 
Ayushman Bharat
https://t.co/J7AEzfNzmV
via NaMo App"
Tue Oct 30 05:55:18 +0000 2018,"RT @Outlookindia: Can Rajasthan salvage its flagship medical insurance scheme 'Bhamashah Swasthya Bima Yojana', that is believed to have pr…"
Tue Oct 30 05:54:23 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/psQeeHqwZ9
via NaMo App"
Tue Oct 30 05:54:08 +0000 2018,"RT @NBirenSingh: Ayushman Bharat can be a model to develop low cost healthcare systems in other parts of the world: GE Healthcare
  https:/…"
Tue Oct 30 05:53:46 +0000 2018,"RT @NBirenSingh: Ayushman Bharat can be a model to develop low cost healthcare systems in other parts of the world: GE Healthcare
  https:/…"
Tue Oct 30 05:37:33 +0000 2018,RT @RuhiKandhari: Ayushman Bharat was sold as a health insurance scheme that has opportunity for private players - hospitals and insurers -…
Tue Oct 30 05:36:42 +0000 2018,RT @Sajjan95: Ayushman Bharat Pradhan Mantri Jan Arogya Yojana is making a difference to the lives of people in Daman and Diu and Dadra and…
Tue Oct 30 05:33:45 +0000 2018,RT @RuhiKandhari: Ayushman Bharat was sold as a health insurance scheme that has opportunity for private players - hospitals and insurers -…
Tue Oct 30 05:32:07 +0000 2018,@MoHFW_INDIA @JPNadda @AnupriyaSPatel @AshwiniKChoubey Can NGO's also actively take part in propagating the message… https://t.co/kyPHfqK9aa
Tue Oct 30 05:31:56 +0000 2018,@AyushmanNHA @ibhushan Can we as an NGO also engage with you in propagating the message and outreach of Pradhan Man… https://t.co/yqmfpdfUQw
Tue Oct 30 05:26:18 +0000 2018,"RT @mtaiorg: Ayushman Bharat – Concerns of stakeholders: In addition to the huge gap between the existing and required infrastructure, huma…"
Tue Oct 30 05:21:54 +0000 2018,@itz_naga @sumanthraman https://t.co/uQ811M0nOj
Tue Oct 30 05:19:08 +0000 2018,@Rakesh87rox @sumanthraman Lol.. When I ask proof ur asking to study something.. Same way u study Ayushman Bharat w… https://t.co/LNuI8aEI7C
Tue Oct 30 05:15:28 +0000 2018,Ayushman Bharat – Concerns of stakeholders: In addition to the huge gap between the existing and required infrastru… https://t.co/f4MNI2lhdf
Tue Oct 30 05:12:56 +0000 2018,"RT @sumanthraman: This was so, so predictable. The cracks appearing in #ayushmannBharat one month into its launch. 
https://t.co/7iIDXVEHRA"
Tue Oct 30 05:10:19 +0000 2018,@Rakesh87rox @sumanthraman Millions? Where is the proof? And within 1 month Ayushman Bharat got 1 lakh beneficiarie… https://t.co/eS2cGYyXlk
Tue Oct 30 05:06:40 +0000 2018,Ayushman Bharat credit positive for insurers: says Moody’s https://t.co/fGYAh02niT https://t.co/OKnbJJslgb
Tue Oct 30 05:02:50 +0000 2018,"आयुष्मान भारत योजना को लेकर लोगों में जानकारी का अभाव, अस्पताल प्रशासन को हो रही है दिक्कतें https://t.co/gTQp1ybfsF"
Tue Oct 30 05:02:09 +0000 2018,"RT @KiranKS: Track record is important.

If you want to consider Modi as PM in 2019, talk to Jan Dhan, Ujjwala, Swacch Bharat, Beti Padhao,…"
Tue Oct 30 05:01:33 +0000 2018,Ayushman Bharat initiative set to drive demand for phlebotomists https://t.co/6uVwKGIh8f via @economictimes
Tue Oct 30 04:54:24 +0000 2018,RT @RuhiKandhari: Ayushman Bharat was sold as a health insurance scheme that has opportunity for private players - hospitals and insurers -…
Tue Oct 30 04:42:19 +0000 2018,RT @rashtrapatibhvn: #PresidentKovind addresses first convocation of Dr Rajendra Prasad Government Medical College in Kangra; says India is…
Tue Oct 30 04:40:03 +0000 2018,"RT @sumanthraman: This was so, so predictable. The cracks appearing in #ayushmannBharat one month into its launch. 
https://t.co/7iIDXVEHRA"
Tue Oct 30 04:39:05 +0000 2018,@BharatAyushman can you please provide me the names of hospitals in Ranchi under ayushman bharat scheme which can r… https://t.co/cOp0hb8in8
Tue Oct 30 04:30:06 +0000 2018,@htTweets With vermilion on his forehead he has begun to think he is God... see him giving ashirwad to you… https://t.co/aiI6JjfX1u
Tue Oct 30 04:27:50 +0000 2018,"RT @sumanthraman: This was so, so predictable. The cracks appearing in #ayushmannBharat one month into its launch. 
https://t.co/7iIDXVEHRA"
Tue Oct 30 04:24:24 +0000 2018,"Ayushman Bharat to create new jobs for #phlebotomists over the next year 
via @EconomicTimes 

https://t.co/42Lo9tLxIs"
Tue Oct 30 04:20:29 +0000 2018,Ayushman Bharat Yojana or Pradhan Mantri Jan Arogya Yojana or National Health Protection Scheme. How it is working👇 https://t.co/QsLJWiE2AW
Tue Oct 30 04:17:05 +0000 2018,"RT @TheKenWeb: The Centre has most states on its side. Hospitals and insurers though, remain reluctant. And that's not all... - @RuhiKandha…"
Tue Oct 30 04:12:48 +0000 2018,RT @RuhiKandhari: Ayushman Bharat was sold as a health insurance scheme that has opportunity for private players - hospitals and insurers -…
Tue Oct 30 04:12:46 +0000 2018,RT @rashtrapatibhvn: #PresidentKovind addresses first convocation of Dr Rajendra Prasad Government Medical College in Kangra; says India is…
Tue Oct 30 04:05:53 +0000 2018,"The more things change, the more they stay the same. On Ayushman Bharat. On insurers and hospitals. By @RuhiKandhari https://t.co/yffRrmJNuX"
Tue Oct 30 03:59:24 +0000 2018,Ayushman Bharat World's Largest Health Insurance Initiative.. https://t.co/CsCvAZhkGj
Tue Oct 30 03:56:40 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/NJ7HNNmDpx
via NaMo App"
Tue Oct 30 03:47:01 +0000 2018,RT @rashtrapatibhvn: #PresidentKovind addresses first convocation of Dr Rajendra Prasad Government Medical College in Kangra; says India is…
Tue Oct 30 03:45:43 +0000 2018,"RT @Thesureshsharma: If you want to consider @narendramodi as PM in 2019, talk to #JanDhan, #Ujjwala, #Swacch_Bharat, #Beti_Padhao, #Ayushm…"
Tue Oct 30 03:43:36 +0000 2018,RT @HardeepSPuri: How can it be my personal opinion when I say that the discourse for 2019 will be determined by how many gas connections w…
Tue Oct 30 03:39:51 +0000 2018,Ayushman Bharat was sold as a health insurance scheme that has opportunity for private players - hospitals and insu… https://t.co/EqkEIlxgRg
Tue Oct 30 03:39:20 +0000 2018,Read this insightful blog on how Ayushman Bharat has prioritized Universal Health Coverage and is catalysing PM… https://t.co/JfQaKjpShl
Tue Oct 30 03:37:43 +0000 2018,@sumanthraman 1 lakhs patients got free medical treatment in Ayushman Bharat u didn't say a word about that.. But w… https://t.co/v6EgMiTajW
Tue Oct 30 03:32:13 +0000 2018,RT @rashtrapatibhvn: #PresidentKovind addresses first convocation of Dr Rajendra Prasad Government Medical College in Kangra; says India is…
Tue Oct 30 03:31:39 +0000 2018,"Even before Ayushman Bharat scheme was launched, I had written that implementation challenges are going to be huge… https://t.co/PuDqCZdCok"
Tue Oct 30 03:19:51 +0000 2018,"RT @TheKenWeb: The Centre has most states on its side. Hospitals and insurers though, remain reluctant. And that's not all... - @RuhiKandha…"
Tue Oct 30 03:18:51 +0000 2018,RT @HardeepSPuri: How can it be my personal opinion when I say that the discourse for 2019 will be determined by how many gas connections w…
Tue Oct 30 03:10:26 +0000 2018,RT @rashtrapatibhvn: #PresidentKovind addresses first convocation of Dr Rajendra Prasad Government Medical College in Kangra; says India is…
Tue Oct 30 03:08:34 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/Z6aU9HyfnG
via NaMo App"
Tue Oct 30 03:08:28 +0000 2018,"#AyushmanBharat 
Ayushman Bharat
https://t.co/rdlKIvGDjr
via NaMo App"
Tue Oct 30 03:08:22 +0000 2018,"RT @BJP4India: 'Ayushman Bharat Yojana' is going to benefit around 50 crore people of the country, providing them medical coverage of Rs. 5…"
Tue Oct 30 03:07:52 +0000 2018,"RT @sumanthraman: This was so, so predictable. The cracks appearing in #ayushmannBharat one month into its launch. 
https://t.co/7iIDXVEHRA"
Tue Oct 30 03:00:22 +0000 2018,"#Chandigarh: 11 patients admitted to PGI under ‘Ayushman Bharat’
https://t.co/gHaGIf3frQ"
Tue Oct 30 02:56:18 +0000 2018,"This was so, so predictable. The cracks appearing in #ayushmannBharat one month into its launch. 
https://t.co/7iIDXVEHRA"
Tue Oct 30 02:53:50 +0000 2018,"RT @iPankajShukla: 'Ayushman Bharat Yojana' is going to benefit around 50 crore people of the country, providing them medical coverage of R…"
Tue Oct 30 02:53:28 +0000 2018,"RT @iPankajShukla: 'Ayushman Bharat Yojana' is going to benefit around 50 crore people of the country, providing them medical coverage of R…"
Tue Oct 30 02:52:14 +0000 2018,RT @rashtrapatibhvn: #PresidentKovind addresses first convocation of Dr Rajendra Prasad Government Medical College in Kangra; says India is…
Tue Oct 30 02:51:08 +0000 2018,"RT @Thesureshsharma: If you want to consider @narendramodi as PM in 2019, talk to #JanDhan, #Ujjwala, #Swacch_Bharat, #Beti_Padhao, #Ayushm…"
Tue Oct 30 02:47:52 +0000 2018,RT @rashtrapatibhvn: #PresidentKovind addresses first convocation of Dr Rajendra Prasad Government Medical College in Kangra; says India is…
Tue Oct 30 02:33:00 +0000 2018,"The Centre has most states on its side. Hospitals and insurers though, remain reluctant. And that's not all... -… https://t.co/XR0H5cGAWQ"
Tue Oct 30 02:28:43 +0000 2018,RT @rashtrapatibhvn: #PresidentKovind addresses first convocation of Dr Rajendra Prasad Government Medical College in Kangra; says India is…
Tue Oct 30 02:20:10 +0000 2018,"RT @Thesureshsharma: If you want to consider @narendramodi as PM in 2019, talk to #JanDhan, #Ujjwala, #Swacch_Bharat, #Beti_Padhao, #Ayushm…"
Tue Oct 30 02:02:25 +0000 2018,I liked a @YouTube video https://t.co/QDeyfCBcUf Ayushman Bharat में ekycकाम करने के लिए Morpho
Tue Oct 30 01:44:04 +0000 2018,RT @sri9011: Ayushman Bharat initiative set to drive demand for phlebotomists https://t.co/yijkd9nLk3
Tue Oct 30 01:39:27 +0000 2018,"RT @BJP4India: 'Ayushman Bharat Yojana' is going to benefit around 50 crore people of the country, providing them medical coverage of Rs. 5…"
Tue Oct 30 01:33:17 +0000 2018,Ayushman Bharat CSC Vle BIS portal Registration Approval Pending&amp;OTP नही आता अंदर... https://t.co/SA49z9lKTP
Tue Oct 30 01:32:28 +0000 2018,ETHealthworld | Ayushman Bharat initiative set to drive demand for phlebotomists https://t.co/rcn1Qc8HRR
Tue Oct 30 01:30:52 +0000 2018,ETHealthworld | Ayushman Bharat initiative set to drive demand for phlebotomists https://t.co/5InXqv2F5O
Tue Oct 30 01:12:46 +0000 2018,"RT @kuljeetschahal: 'Ayushman Bharat Yojana' is going to benefit around 50 crore people of the country, providing them medical coverage of…"
Tue Oct 30 01:02:12 +0000 2018,ETHealthworld | 42 of 250 hosps in Meerut dist apply for Ayushman Bharat scheme https://t.co/zCpfpyJEjq
